,stock,tradeDate,rets,factor
27779,603993.XSHG,2020-07-31,0,0.3549218416612144
27780,688008.XSHG,2020-07-31,0,0.5295197208935273
27781,688009.XSHG,2020-07-31,0,0.3988562430100736
27782,688012.XSHG,2020-07-31,0,0.5404192759837736
27783,688036.XSHG,2020-07-31,1,0.45718219812230515
27784,688111.XSHG,2020-07-31,0,0.4424634521008247
27785,688126.XSHG,2020-07-31,0,0.491672628808996
27786,688169.XSHG,2020-07-31,1,0.3523453159129296
27787,688363.XSHG,2020-07-31,0,0.48295818225243003
27788,688396.XSHG,2020-07-31,0,0.49531039730245696
27793,000002.XSHE,2020-08-31,1,0.3570263828772687
27794,000063.XSHE,2020-08-31,0,0.3508367947164029
27795,000066.XSHE,2020-08-31,0,0.3702626816441334
27796,000069.XSHE,2020-08-31,0,0.4084166847746
27797,000100.XSHE,2020-08-31,0,0.49883529693759476
27798,000157.XSHE,2020-08-31,0,0.370461206978367
27800,000301.XSHE,2020-08-31,1,0.4065911249372193
27801,000333.XSHE,2020-08-31,1,0.3044092403003572
27802,000338.XSHE,2020-08-31,1,0.33929264817746707
27803,000425.XSHE,2020-08-31,0,0.3460529325776686
27804,000538.XSHE,2020-08-31,0,0.5043150180717868
27805,000568.XSHE,2020-08-31,0,0.4082905426900453
27806,000596.XSHE,2020-08-31,0,0.4229828879247407
27807,000625.XSHE,2020-08-31,1,0.4301518104191602
27808,000651.XSHE,2020-08-31,1,0.35836035316792625
27809,000661.XSHE,2020-08-31,0,0.4262628916341649
27810,000703.XSHE,2020-08-31,0,0.44320854831420325
27811,000708.XSHE,2020-08-31,0,0.3130514706351645
27812,000725.XSHE,2020-08-31,0,0.43467026592382124
27813,000768.XSHE,2020-08-31,0,0.37537417490852454
27816,000786.XSHE,2020-08-31,0,0.5212374361909817
27817,000800.XSHE,2020-08-31,0,0.4411346055109172
27818,000858.XSHE,2020-08-31,0,0.4742014351335772
27819,000876.XSHE,2020-08-31,0,0.4237797647059688
27820,000895.XSHE,2020-08-31,0,0.5102547826526738
27821,000938.XSHE,2020-08-31,0,0.5018477253604118
27822,000963.XSHE,2020-08-31,0,0.4824246724727621
27823,000977.XSHE,2020-08-31,0,0.37051257555405603
27824,001979.XSHE,2020-08-31,0,0.4034428817006116
27825,002001.XSHE,2020-08-31,0,0.5212651385916988
27826,002007.XSHE,2020-08-31,1,0.4356660581835118
27827,002008.XSHE,2020-08-31,0,0.4048073846589119
27828,002024.XSHE,2020-08-31,0,0.3877453381666507
27829,002027.XSHE,2020-08-31,1,0.3840422495144785
27830,002032.XSHE,2020-08-31,0,0.3341186839144929
27831,002044.XSHE,2020-08-31,0,0.5129721651012731
27832,002049.XSHE,2020-08-31,0,0.4107415558204245
27833,002050.XSHE,2020-08-31,1,0.38083803536309807
27834,002064.XSHE,2020-08-31,0,0.5277974147964231
27835,002120.XSHE,2020-08-31,0,0.3945984407375954
27836,002129.XSHE,2020-08-31,1,0.39685558578388486
27838,002157.XSHE,2020-08-31,0,0.43391117500460963
27839,002179.XSHE,2020-08-31,0,0.39931855453918585
27840,002202.XSHE,2020-08-31,0,0.3650435017523387
27841,002230.XSHE,2020-08-31,0,0.5549269743707909
27842,002236.XSHE,2020-08-31,0,0.41852029542265046
27843,002241.XSHE,2020-08-31,1,0.41536849579242985
27845,002271.XSHE,2020-08-31,0,0.3967390756779791
27846,002304.XSHE,2020-08-31,0,0.44340050752633564
27847,002311.XSHE,2020-08-31,0,0.596580754774008
27848,002352.XSHE,2020-08-31,0,0.48449485834711686
27849,002371.XSHE,2020-08-31,0,0.4523871012371186
27850,002410.XSHE,2020-08-31,1,0.4752490601989271
27851,002414.XSHE,2020-08-31,0,0.5035899526164858
27852,002415.XSHE,2020-08-31,1,0.4188871077702872
27853,002459.XSHE,2020-08-31,1,0.5009356467198711
27854,002460.XSHE,2020-08-31,1,0.41308581830488733
27855,002466.XSHE,2020-08-31,0,0.4474567700811163
27856,002475.XSHE,2020-08-31,1,0.36886342338616096
27857,002493.XSHE,2020-08-31,0,0.3549078306337891
27858,002555.XSHE,2020-08-31,0,0.39771671250556545
27859,002568.XSHE,2020-08-31,1,0.4938884483643784
27860,002594.XSHE,2020-08-31,1,0.4405387845362657
27861,002600.XSHE,2020-08-31,0,0.5223926076518771
27862,002601.XSHE,2020-08-31,1,0.410354579908533
27863,002602.XSHE,2020-08-31,0,0.4275751608449249
27864,002607.XSHE,2020-08-31,0,0.4854968402551359
27865,002624.XSHE,2020-08-31,0,0.3858429622979442
27866,002709.XSHE,2020-08-31,1,0.4576231770374833
27867,002714.XSHE,2020-08-31,0,0.3834697583037002
27869,002791.XSHE,2020-08-31,0,0.38102129629503145
27870,002812.XSHE,2020-08-31,1,0.4011181476403044
27871,002821.XSHE,2020-08-31,1,0.5667020911278684
27872,002841.XSHE,2020-08-31,1,0.36997139782179933
27873,002916.XSHE,2020-08-31,0,0.3949551292977182
27874,002938.XSHE,2020-08-31,1,0.42234431456507915
27875,003816.XSHE,2020-08-31,0,0.36658494390802354
27876,300003.XSHE,2020-08-31,0,0.45992695726823185
27877,300014.XSHE,2020-08-31,1,0.42221460781547404
27878,300015.XSHE,2020-08-31,1,0.4253604814359258
27880,300059.XSHE,2020-08-31,0,0.4485682832333926
27881,300122.XSHE,2020-08-31,1,0.517212832838691
27882,300124.XSHE,2020-08-31,1,0.3664702656070559
27883,300142.XSHE,2020-08-31,0,0.5718627906234066
27884,300144.XSHE,2020-08-31,1,0.47702461915615224
27885,300274.XSHE,2020-08-31,1,0.4516691478236195
27886,300316.XSHE,2020-08-31,1,0.42743545660916366
27887,300347.XSHE,2020-08-31,0,0.5329424250992189
27888,300408.XSHE,2020-08-31,1,0.5228777929625926
27889,300413.XSHE,2020-08-31,0,0.42079058634697736
27890,300433.XSHE,2020-08-31,0,0.598956617739789
27891,300450.XSHE,2020-08-31,1,0.4310529670907034
27892,300498.XSHE,2020-08-31,0,0.424204634683128
27893,300529.XSHE,2020-08-31,0,0.42493203240408584
27894,300558.XSHE,2020-08-31,0,0.48137257382915927
27895,300595.XSHE,2020-08-31,0,0.45077531793476394
27896,300601.XSHE,2020-08-31,0,0.3514585566740515
27897,300628.XSHE,2020-08-31,1,0.35462928040633
27898,300676.XSHE,2020-08-31,1,0.487237413103254
27899,300677.XSHE,2020-08-31,1,0.5350770729500229
27900,300750.XSHE,2020-08-31,1,0.37100349163088814
27901,300759.XSHE,2020-08-31,0,0.4848001425705387
27902,300760.XSHE,2020-08-31,1,0.3458978872329546
27903,300782.XSHE,2020-08-31,1,0.3914840492827376
27908,600009.XSHG,2020-08-31,0,0.40873460500419884
27910,600011.XSHG,2020-08-31,1,0.48433527995483816
27913,600018.XSHG,2020-08-31,0,0.2998294839037697
27914,600019.XSHG,2020-08-31,1,0.3362501266948199
27915,600025.XSHG,2020-08-31,1,0.3597793837117122
27916,600028.XSHG,2020-08-31,1,0.33126556331550694
27917,600029.XSHG,2020-08-31,1,0.35616651855260295
27919,600031.XSHG,2020-08-31,1,0.4039511565181395
27921,600048.XSHG,2020-08-31,1,0.3665600941444772
27922,600050.XSHG,2020-08-31,0,0.3224484748834623
27924,600079.XSHG,2020-08-31,0,0.46718139314426915
27925,600085.XSHG,2020-08-31,0,0.3629932300019189
27926,600104.XSHG,2020-08-31,1,0.3494904467177033
27928,600111.XSHG,2020-08-31,0,0.41371552865241445
27929,600115.XSHG,2020-08-31,1,0.3318112171967426
27930,600132.XSHG,2020-08-31,1,0.4643852884619399
27931,600143.XSHG,2020-08-31,0,0.40924879580420476
27933,600161.XSHG,2020-08-31,0,0.40513657322003527
27934,600176.XSHG,2020-08-31,1,0.42164657887476914
27935,600183.XSHG,2020-08-31,0,0.3920416513722143
27936,600196.XSHG,2020-08-31,0,0.4537543284462185
27937,600276.XSHG,2020-08-31,0,0.3675308527008598
27938,600309.XSHG,2020-08-31,0,0.4332175416395724
27939,600332.XSHG,2020-08-31,0,0.40293104887917897
27940,600346.XSHG,2020-08-31,0,0.4294534317311938
27941,600352.XSHG,2020-08-31,0,0.3323236735137048
27942,600362.XSHG,2020-08-31,0,0.35207119184953745
27943,600383.XSHG,2020-08-31,1,0.34554379853432704
27944,600406.XSHG,2020-08-31,0,0.390492070722201
27945,600426.XSHG,2020-08-31,0,0.5212483668553037
27946,600436.XSHG,2020-08-31,1,0.4643209807013766
27947,600438.XSHG,2020-08-31,1,0.3761468738713843
27948,600489.XSHG,2020-08-31,0,0.3874928560410197
27949,600519.XSHG,2020-08-31,0,0.36752667591415233
27950,600547.XSHG,2020-08-31,0,0.41139678615999636
27951,600570.XSHG,2020-08-31,0,0.41827503246015235
27952,600584.XSHG,2020-08-31,0,0.3910295632129593
27953,600585.XSHG,2020-08-31,0,0.3993357904035599
27954,600588.XSHG,2020-08-31,0,0.43951490201608456
27955,600600.XSHG,2020-08-31,0,0.5964167354513982
27956,600606.XSHG,2020-08-31,0,0.37046922351459616
27957,600655.XSHG,2020-08-31,0,0.3190268348613821
27958,600660.XSHG,2020-08-31,1,0.41056211154897787
27959,600690.XSHG,2020-08-31,1,0.3729671965325885
27960,600741.XSHG,2020-08-31,1,0.372601014605952
27961,600745.XSHG,2020-08-31,0,0.45835123880120465
27962,600760.XSHG,2020-08-31,1,0.36851738053269145
27963,600763.XSHG,2020-08-31,0,0.49761836439833906
27965,600809.XSHG,2020-08-31,1,0.4013567114004686
27967,600845.XSHG,2020-08-31,1,0.48036064540654344
27969,600872.XSHG,2020-08-31,0,0.4202712279965284
27970,600886.XSHG,2020-08-31,1,0.3612693010452708
27971,600887.XSHG,2020-08-31,0,0.4723883826581976
27972,600893.XSHG,2020-08-31,0,0.389534181133786
27973,600900.XSHG,2020-08-31,1,0.351940862303765
27978,600989.XSHG,2020-08-31,0,0.43056422507650544
27980,601006.XSHG,2020-08-31,1,0.3816790846596544
27982,601012.XSHG,2020-08-31,1,0.5513315790720789
27983,601021.XSHG,2020-08-31,1,0.3774829863039765
27985,601088.XSHG,2020-08-31,1,0.4356731495197171
27986,601100.XSHG,2020-08-31,1,0.46558337900463187
27988,601111.XSHG,2020-08-31,1,0.3366903923096604
27989,601138.XSHG,2020-08-31,0,0.4303974995062121
27990,601155.XSHG,2020-08-31,1,0.4670556449565485
27994,601186.XSHG,2020-08-31,0,0.34522377341879895
27997,601225.XSHG,2020-08-31,1,0.34407752712852996
27999,601231.XSHG,2020-08-31,1,0.40437074073605656
28001,601238.XSHG,2020-08-31,0,0.4182621968192889
28007,601360.XSHG,2020-08-31,0,0.4035786763431959
28009,601390.XSHG,2020-08-31,1,0.36917027541080694
28011,601600.XSHG,2020-08-31,0,0.3298414168044372
28013,601607.XSHG,2020-08-31,0,0.420191475636853
28014,601618.XSHG,2020-08-31,0,0.3652009428351842
28016,601633.XSHG,2020-08-31,1,0.5116937646779508
28018,601668.XSHG,2020-08-31,1,0.41247213258569493
28019,601669.XSHG,2020-08-31,0,0.40281351161777024
28023,601766.XSHG,2020-08-31,0,0.37116064238991386
28025,601799.XSHG,2020-08-31,0,0.4578525496867018
28026,601800.XSHG,2020-08-31,0,0.46973098908717353
28027,601808.XSHG,2020-08-31,0,0.38021703243489613
28031,601857.XSHG,2020-08-31,0,0.35951695698815944
28032,601865.XSHG,2020-08-31,1,0.3973575132084981
28033,601877.XSHG,2020-08-31,0,0.37672761465520954
28036,601888.XSHG,2020-08-31,1,0.4831793653026384
28037,601898.XSHG,2020-08-31,1,0.32433314904371374
28038,601899.XSHG,2020-08-31,0,0.5026035028221069
28041,601919.XSHG,2020-08-31,1,0.40066252292439586
28042,601933.XSHG,2020-08-31,0,0.42031344115033453
28044,601966.XSHG,2020-08-31,1,0.33907676065286174
28045,601985.XSHG,2020-08-31,0,0.35130411188415267
28050,603019.XSHG,2020-08-31,0,0.37632193224657784
28052,603160.XSHG,2020-08-31,0,0.4678139017967789
28053,603195.XSHG,2020-08-31,0,0.365961568755899
28054,603233.XSHG,2020-08-31,1,0.47589826423373155
28055,603259.XSHG,2020-08-31,0,0.39629832346936394
28056,603260.XSHG,2020-08-31,1,0.3713700327346381
28057,603288.XSHG,2020-08-31,0,0.3820656773135355
28058,603338.XSHG,2020-08-31,0,0.4572531437657481
28059,603369.XSHG,2020-08-31,0,0.4530541347649425
28060,603392.XSHG,2020-08-31,0,0.4972255245592138
28061,603486.XSHG,2020-08-31,1,0.4830148463792514
28062,603501.XSHG,2020-08-31,1,0.4629816250347569
28063,603517.XSHG,2020-08-31,0,0.4422950726425326
28064,603658.XSHG,2020-08-31,1,0.4212749806790017
28065,603659.XSHG,2020-08-31,1,0.4433841182025358
28066,603799.XSHG,2020-08-31,0,0.42687339341036434
28067,603806.XSHG,2020-08-31,1,0.40870849531443026
28068,603833.XSHG,2020-08-31,1,0.4334114807205165
28069,603882.XSHG,2020-08-31,0,0.49486897404990915
28070,603899.XSHG,2020-08-31,1,0.4440351739435542
28071,603939.XSHG,2020-08-31,1,0.46409976523855845
28072,603986.XSHG,2020-08-31,0,0.462554121892736
28073,603993.XSHG,2020-08-31,0,0.3964151996202191
28074,688008.XSHG,2020-08-31,1,0.38891752384876455
28076,688012.XSHG,2020-08-31,0,0.39274884779674357
28077,688036.XSHG,2020-08-31,0,0.4900302304401983
28078,688111.XSHG,2020-08-31,1,0.5194843061731553
28079,688126.XSHG,2020-08-31,0,0.5341525368703072
28080,688169.XSHG,2020-08-31,1,0.42632375783811566
28081,688363.XSHG,2020-08-31,1,0.4853269328167171
28082,688396.XSHG,2020-08-31,1,0.39078517758160447
28087,000002.XSHE,2020-09-30,0,0.38235850480637706
28088,000063.XSHE,2020-09-30,0,0.38813709493242504
28089,000066.XSHE,2020-09-30,0,0.3053864242995594
28090,000069.XSHE,2020-09-30,0,0.33083531165627755
28091,000100.XSHE,2020-09-30,0,0.40667358829726813
28092,000157.XSHE,2020-09-30,0,0.36265711187303873
28094,000301.XSHE,2020-09-30,0,0.38589423332966083
28095,000333.XSHE,2020-09-30,1,0.428936725733705
28096,000338.XSHE,2020-09-30,0,0.35903281498749223
28097,000425.XSHE,2020-09-30,0,0.3808534618916258
28098,000538.XSHE,2020-09-30,0,0.5078333107151942
28099,000568.XSHE,2020-09-30,1,0.35862718764119866
28100,000596.XSHE,2020-09-30,0,0.38824631331682674
28101,000625.XSHE,2020-09-30,1,0.4213383143195298
28102,000651.XSHE,2020-09-30,1,0.3781794714324142
28103,000661.XSHE,2020-09-30,0,0.4174973729013096
28104,000703.XSHE,2020-09-30,1,0.3819456294788429
28105,000708.XSHE,2020-09-30,0,0.3823628711959408
28106,000725.XSHE,2020-09-30,0,0.342637116026025
28107,000768.XSHE,2020-09-30,1,0.4071038331959575
28110,000786.XSHE,2020-09-30,1,0.43563138197011353
28111,000800.XSHE,2020-09-30,0,0.34680434958943307
28112,000858.XSHE,2020-09-30,1,0.4029284948568575
28113,000876.XSHE,2020-09-30,0,0.3983470540607671
28114,000895.XSHE,2020-09-30,0,0.5244354738791661
28115,000938.XSHE,2020-09-30,0,0.4622833573592414
28116,000963.XSHE,2020-09-30,1,0.41654726070066805
28117,000977.XSHE,2020-09-30,0,0.351066854433879
28118,001979.XSHE,2020-09-30,0,0.35968986355607335
28119,002001.XSHE,2020-09-30,0,0.40029778830627033
28120,002007.XSHE,2020-09-30,0,0.42080888971546954
28121,002008.XSHE,2020-09-30,1,0.4357948960275916
28122,002024.XSHE,2020-09-30,1,0.3749721890645587
28123,002027.XSHE,2020-09-30,1,0.44233633940933825
28124,002032.XSHE,2020-09-30,0,0.38002088280405727
28125,002044.XSHE,2020-09-30,1,0.4119113260154589
28126,002049.XSHE,2020-09-30,0,0.44748847184589896
28127,002050.XSHE,2020-09-30,1,0.4720069663592062
28128,002064.XSHE,2020-09-30,1,0.40230073055487614
28129,002120.XSHE,2020-09-30,0,0.47449065465699697
28130,002129.XSHE,2020-09-30,1,0.41050047171993925
28132,002157.XSHE,2020-09-30,0,0.3954351540635349
28133,002179.XSHE,2020-09-30,1,0.3904048831194455
28134,002202.XSHE,2020-09-30,1,0.3811806138965882
28135,002230.XSHE,2020-09-30,1,0.42584477687640065
28136,002236.XSHE,2020-09-30,1,0.38291155084741957
28137,002241.XSHE,2020-09-30,1,0.4047798641659952
28139,002271.XSHE,2020-09-30,0,0.403369211417781
28140,002304.XSHE,2020-09-30,1,0.4372775778824145
28141,002311.XSHE,2020-09-30,0,0.47176107783925064
28142,002352.XSHE,2020-09-30,0,0.37492280232241176
28143,002371.XSHE,2020-09-30,1,0.44151741421284446
28144,002410.XSHE,2020-09-30,0,0.5161779274023088
28145,002414.XSHE,2020-09-30,0,0.39651848363455927
28146,002415.XSHE,2020-09-30,1,0.501638478572115
28147,002459.XSHE,2020-09-30,1,0.5233356301000505
28148,002460.XSHE,2020-09-30,1,0.5065868527671453
28149,002466.XSHE,2020-09-30,0,0.42127717733740006
28150,002475.XSHE,2020-09-30,0,0.4120900058333271
28151,002493.XSHE,2020-09-30,0,0.373741974774271
28152,002555.XSHE,2020-09-30,0,0.3939558952766906
28153,002568.XSHE,2020-09-30,1,0.5166157977815091
28154,002594.XSHE,2020-09-30,1,0.45512127475633224
28155,002600.XSHE,2020-09-30,1,0.3783659613784227
28156,002601.XSHE,2020-09-30,1,0.4093827700740402
28157,002602.XSHE,2020-09-30,0,0.3892401457089628
28158,002607.XSHE,2020-09-30,1,0.39084252647479434
28159,002624.XSHE,2020-09-30,0,0.4305994279637164
28160,002709.XSHE,2020-09-30,1,0.5426043145276572
28161,002714.XSHE,2020-09-30,0,0.4019232661621621
28163,002791.XSHE,2020-09-30,0,0.3959364426310376
28164,002812.XSHE,2020-09-30,1,0.3622573087191248
28165,002821.XSHE,2020-09-30,1,0.5544857898496882
28166,002841.XSHE,2020-09-30,1,0.4405104840642454
28167,002916.XSHE,2020-09-30,0,0.3908721263832504
28168,002938.XSHE,2020-09-30,0,0.4555302511773387
28169,003816.XSHE,2020-09-30,0,0.3624655580687024
28170,300003.XSHE,2020-09-30,0,0.39550053624166465
28171,300014.XSHE,2020-09-30,1,0.4265965171672942
28172,300015.XSHE,2020-09-30,1,0.4795053159333465
28174,300059.XSHE,2020-09-30,0,0.32673789229975264
28175,300122.XSHE,2020-09-30,1,0.5670222677702607
28176,300124.XSHE,2020-09-30,1,0.43797844417908166
28177,300142.XSHE,2020-09-30,0,0.4728057897903053
28178,300144.XSHE,2020-09-30,0,0.5388347120455406
28179,300274.XSHE,2020-09-30,1,0.4554893181108983
28180,300316.XSHE,2020-09-30,0,0.43895942824476136
28181,300347.XSHE,2020-09-30,1,0.45815586170619627
28182,300408.XSHE,2020-09-30,1,0.4804310101362203
28183,300413.XSHE,2020-09-30,1,0.4649102149841626
28184,300433.XSHE,2020-09-30,0,0.5109141540000984
28185,300450.XSHE,2020-09-30,1,0.4751570254995521
28186,300498.XSHE,2020-09-30,0,0.4025825110746086
28187,300529.XSHE,2020-09-30,1,0.3988274820659562
28188,300558.XSHE,2020-09-30,0,0.4965171205037098
28189,300595.XSHE,2020-09-30,1,0.41368463636411107
28190,300601.XSHE,2020-09-30,0,0.4201466118690871
28191,300628.XSHE,2020-09-30,0,0.34238866982409283
28192,300676.XSHE,2020-09-30,0,0.5733164947166235
28193,300677.XSHE,2020-09-30,1,0.5665784177789376
28194,300750.XSHE,2020-09-30,1,0.4801622757534195
28195,300759.XSHE,2020-09-30,1,0.43032931675680364
28196,300760.XSHE,2020-09-30,1,0.44961025432815377
28197,300782.XSHE,2020-09-30,1,0.4793548757300424
28203,600009.XSHG,2020-09-30,0,0.40975966704071026
28205,600011.XSHG,2020-09-30,0,0.4143764371573676
28208,600018.XSHG,2020-09-30,0,0.31996274532772323
28209,600019.XSHG,2020-09-30,1,0.40973095014852
28210,600025.XSHG,2020-09-30,0,0.43784973765037727
28211,600028.XSHG,2020-09-30,0,0.4406688083393196
28212,600029.XSHG,2020-09-30,0,0.45596602566899763
28214,600031.XSHG,2020-09-30,1,0.48374989424239784
28216,600048.XSHG,2020-09-30,0,0.3922301200871084
28217,600050.XSHG,2020-09-30,0,0.351979499294623
28218,600061.XSHG,2020-09-30,0,0.34271876920227085
28219,600079.XSHG,2020-09-30,0,0.386827805201154
28220,600085.XSHG,2020-09-30,0,0.3881688045188094
28221,600104.XSHG,2020-09-30,1,0.42752832983018846
28223,600111.XSHG,2020-09-30,0,0.3124992362171754
28224,600115.XSHG,2020-09-30,0,0.46140023107654954
28225,600132.XSHG,2020-09-30,0,0.5002957537176633
28226,600143.XSHG,2020-09-30,0,0.38121436136332465
28228,600161.XSHG,2020-09-30,0,0.42657627985573027
28229,600176.XSHG,2020-09-30,0,0.41326423993041084
28230,600183.XSHG,2020-09-30,0,0.42754945250110077
28231,600196.XSHG,2020-09-30,1,0.43561604233903745
28232,600276.XSHG,2020-09-30,0,0.34474131181349726
28233,600309.XSHG,2020-09-30,1,0.43097586946037625
28234,600332.XSHG,2020-09-30,0,0.387578695117014
28235,600346.XSHG,2020-09-30,1,0.3544509889916752
28236,600352.XSHG,2020-09-30,0,0.3018434111431244
28237,600362.XSHG,2020-09-30,1,0.40233653493763666
28238,600383.XSHG,2020-09-30,0,0.3990034416918722
28239,600406.XSHG,2020-09-30,1,0.41024301862729395
28240,600426.XSHG,2020-09-30,1,0.36917882679143454
28241,600436.XSHG,2020-09-30,0,0.44312775790064324
28242,600438.XSHG,2020-09-30,1,0.4466062108550318
28243,600489.XSHG,2020-09-30,0,0.34023332497331593
28244,600519.XSHG,2020-09-30,0,0.34615614578482784
28246,600570.XSHG,2020-09-30,0,0.3874154404603399
28247,600584.XSHG,2020-09-30,0,0.41919786047747803
28248,600585.XSHG,2020-09-30,0,0.3666537617460015
28249,600588.XSHG,2020-09-30,1,0.39827321051490794
28250,600600.XSHG,2020-09-30,1,0.4521333814016206
28251,600606.XSHG,2020-09-30,0,0.3645584237909716
28252,600655.XSHG,2020-09-30,0,0.30323921245510305
28253,600660.XSHG,2020-09-30,1,0.45500399935734204
28254,600690.XSHG,2020-09-30,1,0.40646425306069217
28255,600741.XSHG,2020-09-30,1,0.37094504973061965
28256,600745.XSHG,2020-09-30,0,0.4129068368637423
28257,600760.XSHG,2020-09-30,0,0.42511094552463563
28258,600763.XSHG,2020-09-30,1,0.40508388681663204
28259,600795.XSHG,2020-09-30,0,0.3907762958661525
28260,600809.XSHG,2020-09-30,1,0.3866551865347784
28262,600845.XSHG,2020-09-30,0,0.5020288680975828
28264,600872.XSHG,2020-09-30,0,0.4204477059788736
28265,600886.XSHG,2020-09-30,0,0.34609068456848713
28266,600887.XSHG,2020-09-30,0,0.43695583609380884
28267,600893.XSHG,2020-09-30,0,0.38930535628026847
28268,600900.XSHG,2020-09-30,0,0.4298005510595436
28273,600989.XSHG,2020-09-30,0,0.3638822904857259
28275,601006.XSHG,2020-09-30,0,0.3924593911456878
28277,601012.XSHG,2020-09-30,0,0.4499595309367922
28278,601021.XSHG,2020-09-30,0,0.417757975281642
28280,601088.XSHG,2020-09-30,0,0.46730388747776386
28281,601100.XSHG,2020-09-30,1,0.4059893979016506
28283,601111.XSHG,2020-09-30,0,0.37917897792975913
28284,601138.XSHG,2020-09-30,0,0.37240000168042964
28285,601155.XSHG,2020-09-30,0,0.5092892945361454
28289,601186.XSHG,2020-09-30,0,0.3696776447195041
28292,601225.XSHG,2020-09-30,1,0.35294270642901326
28294,601231.XSHG,2020-09-30,0,0.39989154582693925
28296,601238.XSHG,2020-09-30,1,0.4215473487371465
28304,601390.XSHG,2020-09-30,0,0.3566095190257231
28306,601600.XSHG,2020-09-30,0,0.3336376753671047
28308,601607.XSHG,2020-09-30,0,0.3951941491740324
28309,601618.XSHG,2020-09-30,0,0.3768959100713692
