,stock,tradeDate,rets,factor
18663,000786.XSHE,2017-10-31,1,0.4433836783500218
18664,000800.XSHE,2017-10-31,0,0.3315515376596896
18665,000858.XSHE,2017-10-31,0,0.4552535974436556
18666,000876.XSHE,2017-10-31,1,0.39492045071061865
18667,000895.XSHE,2017-10-31,0,0.5350890743140319
18668,000938.XSHE,2017-10-31,1,0.39148953842864775
18669,000963.XSHE,2017-10-31,0,0.416470747766185
18670,000977.XSHE,2017-10-31,1,0.5600337761683005
18671,001979.XSHE,2017-10-31,1,0.39713942612229847
18672,002001.XSHE,2017-10-31,1,0.43076365634036323
18673,002007.XSHE,2017-10-31,1,0.49743115116545544
18674,002008.XSHE,2017-10-31,1,0.5412488314652459
18675,002024.XSHE,2017-10-31,0,0.40293080394619035
18676,002027.XSHE,2017-10-31,1,0.5911968352589537
18677,002032.XSHE,2017-10-31,0,0.440156355248631
18678,002044.XSHE,2017-10-31,1,0.46693685063294876
18679,002049.XSHE,2017-10-31,1,0.4525326571018357
18680,002050.XSHE,2017-10-31,0,0.47801288147101884
18681,002064.XSHE,2017-10-31,1,0.41878413726285063
18682,002120.XSHE,2017-10-31,0,0.5838339266602526
18685,002157.XSHE,2017-10-31,1,0.5147184734856698
18686,002179.XSHE,2017-10-31,0,0.4613781433317849
18687,002202.XSHE,2017-10-31,1,0.42512698123099296
18688,002230.XSHE,2017-10-31,1,0.3419787397708203
18689,002236.XSHE,2017-10-31,0,0.5389187719050138
18690,002241.XSHE,2017-10-31,0,0.41614934871519316
18692,002271.XSHE,2017-10-31,0,0.5003566719201581
18693,002304.XSHE,2017-10-31,0,0.46216719660441813
18694,002311.XSHE,2017-10-31,1,0.4353931182769185
18695,002352.XSHE,2017-10-31,0,0.43989602127198235
18696,002371.XSHE,2017-10-31,1,0.3984782057729501
18697,002410.XSHE,2017-10-31,1,0.4383190502986137
18699,002415.XSHE,2017-10-31,0,0.47608097048006864
18701,002460.XSHE,2017-10-31,0,0.619542949705334
18702,002466.XSHE,2017-10-31,0,0.6049774542259424
18703,002475.XSHE,2017-10-31,0,0.4493830394084074
18704,002493.XSHE,2017-10-31,1,0.4216940814759663
18705,002555.XSHE,2017-10-31,0,0.5237440010408718
18706,002568.XSHE,2017-10-31,0,0.2920920264475339
18707,002594.XSHE,2017-10-31,0,0.48611839197402373
18709,002601.XSHE,2017-10-31,0,0.37365323511128445
18710,002602.XSHE,2017-10-31,0,0.41797327222768155
18712,002624.XSHE,2017-10-31,0,0.36366271896180247
18713,002709.XSHE,2017-10-31,0,0.5498285042270233
18714,002714.XSHE,2017-10-31,1,0.5083258524448666
18717,002812.XSHE,2017-10-31,0,0.35298244402368956
18718,002821.XSHE,2017-10-31,0,0.3894112756505239
18719,002841.XSHE,2017-10-31,0,0.46634079388257255
18720,300003.XSHE,2017-10-31,0,0.533625788318491
18721,300014.XSHE,2017-10-31,0,0.5727287826661324
18722,300015.XSHE,2017-10-31,0,0.5963944456603887
18724,300059.XSHE,2017-10-31,1,0.3828721070935412
18725,300122.XSHE,2017-10-31,1,0.4682617508067801
18726,300124.XSHE,2017-10-31,0,0.4002020136620797
18727,300142.XSHE,2017-10-31,1,0.47160745798120446
18728,300144.XSHE,2017-10-31,0,0.47434051630185
18729,300274.XSHE,2017-10-31,0,0.43873476813155926
18730,300316.XSHE,2017-10-31,1,0.584567804439622
18731,300347.XSHE,2017-10-31,0,0.4673853367892052
18732,300408.XSHE,2017-10-31,0,0.4085201668750455
18734,300433.XSHE,2017-10-31,1,0.43835553094689994
18735,300450.XSHE,2017-10-31,0,0.4747157189467033
18736,300498.XSHE,2017-10-31,0,0.4615899216570262
18738,300558.XSHE,2017-10-31,0,0.5326535424507354
18739,300595.XSHE,2017-10-31,0,0.5374916291323071
18740,300601.XSHE,2017-10-31,1,0.5714782141501179
18741,300628.XSHE,2017-10-31,0,0.5531018682634302
18742,300676.XSHE,2017-10-31,0,0.2123132644498032
18745,600009.XSHG,2017-10-31,0,0.3982682795709909
18747,600011.XSHG,2017-10-31,0,0.41102124181255983
18750,600018.XSHG,2017-10-31,0,0.4597098020608871
18751,600019.XSHG,2017-10-31,1,0.4736054474536898
18752,600028.XSHG,2017-10-31,1,0.43436014846039467
18753,600029.XSHG,2017-10-31,1,0.4541225044038593
18755,600031.XSHG,2017-10-31,1,0.5170098899062585
18757,600048.XSHG,2017-10-31,1,0.5125061844605815
18758,600050.XSHG,2017-10-31,0,0.38217016693121764
18759,600061.XSHG,2017-10-31,0,0.34196040153251156
18760,600079.XSHG,2017-10-31,0,0.5733696139511731
18761,600085.XSHG,2017-10-31,0,0.39214062220560364
18762,600104.XSHG,2017-10-31,0,0.44554391732169657
18764,600111.XSHG,2017-10-31,0,0.44685483819023003
18765,600115.XSHG,2017-10-31,1,0.43424770793653583
18766,600132.XSHG,2017-10-31,0,0.34737246216234335
18767,600143.XSHG,2017-10-31,1,0.45398347499045777
18770,600176.XSHG,2017-10-31,1,0.5373861050629812
18771,600183.XSHG,2017-10-31,0,0.4532238385869177
18772,600196.XSHG,2017-10-31,0,0.4839996926699938
18773,600276.XSHG,2017-10-31,0,0.38445778136075826
18774,600309.XSHG,2017-10-31,1,0.4181996112058167
18776,600346.XSHG,2017-10-31,1,0.48572110530618834
18777,600352.XSHG,2017-10-31,1,0.4942781575700734
18778,600362.XSHG,2017-10-31,1,0.4434142951501853
18779,600383.XSHG,2017-10-31,1,0.4913597066578338
18780,600406.XSHG,2017-10-31,1,0.41096495001056144
18781,600426.XSHG,2017-10-31,1,0.4240805768299394
18782,600436.XSHG,2017-10-31,0,0.3948637886431568
18783,600438.XSHG,2017-10-31,1,0.416656558221009
18785,600519.XSHG,2017-10-31,1,0.4496596915179625
18786,600547.XSHG,2017-10-31,1,0.4295053628164306
18787,600570.XSHG,2017-10-31,0,0.4379119264652055
18788,600584.XSHG,2017-10-31,0,0.35080596413942855
18789,600585.XSHG,2017-10-31,1,0.43342193221087916
18790,600588.XSHG,2017-10-31,0,0.4573712842102018
18791,600600.XSHG,2017-10-31,0,0.4068804460780168
18794,600660.XSHG,2017-10-31,0,0.451242372025351
18795,600690.XSHG,2017-10-31,1,0.4475126773380791
18796,600741.XSHG,2017-10-31,1,0.5090954233697222
18797,600745.XSHG,2017-10-31,1,0.4422898356156323
18798,600760.XSHG,2017-10-31,1,0.40087573325141895
18799,600763.XSHG,2017-10-31,1,0.4724509017817263
18800,600795.XSHG,2017-10-31,1,0.4781112948417477
18801,600809.XSHG,2017-10-31,0,0.510901412379685
18803,600845.XSHG,2017-10-31,0,0.525391648675746
18804,600848.XSHG,2017-10-31,0,0.39116305237793375
18805,600872.XSHG,2017-10-31,0,0.4267030772781024
18806,600886.XSHG,2017-10-31,1,0.4086209650524491
18807,600887.XSHG,2017-10-31,0,0.5289663694778531
18808,600893.XSHG,2017-10-31,0,0.4908518165404507
18809,600900.XSHG,2017-10-31,1,0.5671867400972873
18814,601006.XSHG,2017-10-31,0,0.47413374475271836
18816,601012.XSHG,2017-10-31,0,0.5268507044092057
18817,601021.XSHG,2017-10-31,1,0.37762066628824503
18818,601088.XSHG,2017-10-31,1,0.46815305705614113
18819,601100.XSHG,2017-10-31,1,0.3844414212217663
18821,601111.XSHG,2017-10-31,1,0.5039651992473646
18822,601155.XSHG,2017-10-31,1,0.49564653622137705
18825,601186.XSHG,2017-10-31,0,0.4762463058215917
18828,601225.XSHG,2017-10-31,1,0.5082450505263472
18830,601231.XSHG,2017-10-31,0,0.4445936230802394
18831,601238.XSHG,2017-10-31,0,0.4398138092896584
18838,601390.XSHG,2017-10-31,0,0.5226886402845975
18842,601607.XSHG,2017-10-31,0,0.47137293219195436
18843,601618.XSHG,2017-10-31,0,0.4894358644614922
18845,601633.XSHG,2017-10-31,0,0.5106151887273653
18846,601668.XSHG,2017-10-31,1,0.43558639613634104
18847,601669.XSHG,2017-10-31,0,0.36704599221325396
18849,601766.XSHG,2017-10-31,1,0.5125947477913919
18851,601799.XSHG,2017-10-31,0,0.4285937630680997
18852,601800.XSHG,2017-10-31,0,0.44169668769802767
18853,601808.XSHG,2017-10-31,0,0.46685459205609703
18855,601857.XSHG,2017-10-31,0,0.431553103519103
18856,601877.XSHG,2017-10-31,0,0.4824411970185134
18859,601888.XSHG,2017-10-31,1,0.43563975003824523
18860,601898.XSHG,2017-10-31,1,0.4010379034520669
18861,601899.XSHG,2017-10-31,1,0.3201340712043781
18863,601919.XSHG,2017-10-31,0,0.42681614166296034
18864,601933.XSHG,2017-10-31,0,0.4392352565847342
18866,601966.XSHG,2017-10-31,0,0.5029874792824328
18867,601985.XSHG,2017-10-31,0,0.5011851415101635
18871,603019.XSHG,2017-10-31,1,0.5775966900157689
18872,603160.XSHG,2017-10-31,1,0.6479757842912974
18875,603288.XSHG,2017-10-31,0,0.5153761441803804
18876,603338.XSHG,2017-10-31,1,0.4449799340060567
18877,603369.XSHG,2017-10-31,0,0.4876836392333189
18878,603501.XSHG,2017-10-31,1,0.396846328269821
18879,603517.XSHG,2017-10-31,0,0.5314904531407995
18880,603658.XSHG,2017-10-31,0,0.5422777857436432
18882,603799.XSHG,2017-10-31,0,0.4412864098730642
18884,603833.XSHG,2017-10-31,0,0.5359830024233385
18886,603899.XSHG,2017-10-31,0,0.4798523772703334
18887,603939.XSHG,2017-10-31,0,0.3544426051345124
18888,603986.XSHG,2017-10-31,1,0.36980855299155657
18889,603993.XSHG,2017-10-31,0,0.4405170803721624
18891,000002.XSHE,2017-11-30,0,0.5193432288588727
18892,000063.XSHE,2017-11-30,1,0.5017151390794322
18894,000069.XSHE,2017-11-30,0,0.5123072107925376
18895,000100.XSHE,2017-11-30,0,0.39155586164234185
18896,000157.XSHE,2017-11-30,0,0.4765586829690373
18899,000333.XSHE,2017-11-30,1,0.4871658355186606
18900,000338.XSHE,2017-11-30,0,0.41565510984614634
18901,000425.XSHE,2017-11-30,1,0.5106168793166624
18902,000538.XSHE,2017-11-30,1,0.3649446224673105
18903,000568.XSHE,2017-11-30,1,0.44077595818039517
18904,000596.XSHE,2017-11-30,1,0.46068020654877867
18905,000625.XSHE,2017-11-30,0,0.48871604265016955
18906,000651.XSHE,2017-11-30,0,0.4681251359906233
18907,000661.XSHE,2017-11-30,1,0.5099146381834245
18908,000703.XSHE,2017-11-30,1,0.41386045442422437
18909,000708.XSHE,2017-11-30,0,0.45504953925338876
18910,000725.XSHE,2017-11-30,1,0.4318618783382723
18911,000768.XSHE,2017-11-30,0,0.4785814765748558
18914,000786.XSHE,2017-11-30,0,0.44515350116395014
18915,000800.XSHE,2017-11-30,0,0.3716822568882942
18916,000858.XSHE,2017-11-30,1,0.44027157561915803
18917,000876.XSHE,2017-11-30,0,0.42350825397045366
18918,000895.XSHE,2017-11-30,1,0.4552652869173392
18919,000938.XSHE,2017-11-30,1,0.44183862161457355
18920,000963.XSHE,2017-11-30,1,0.44044260419595815
18921,000977.XSHE,2017-11-30,1,0.555787130581145
18922,001979.XSHE,2017-11-30,0,0.4216821399235083
18923,002001.XSHE,2017-11-30,0,0.4732518098542051
18924,002007.XSHE,2017-11-30,0,0.44786211937183973
18925,002008.XSHE,2017-11-30,0,0.5376222939476735
18926,002024.XSHE,2017-11-30,0,0.4076144992314392
18927,002027.XSHE,2017-11-30,1,0.586925670490457
18928,002032.XSHE,2017-11-30,0,0.4933377701448335
18929,002044.XSHE,2017-11-30,1,0.5077622722830969
18930,002049.XSHE,2017-11-30,0,0.4108010171661656
18931,002050.XSHE,2017-11-30,1,0.4457920471038237
18932,002064.XSHE,2017-11-30,0,0.4696439411947615
18933,002120.XSHE,2017-11-30,1,0.5559776990681599
18936,002157.XSHE,2017-11-30,0,0.5105443473810691
18937,002179.XSHE,2017-11-30,1,0.4999811289755869
18938,002202.XSHE,2017-11-30,1,0.40807211967231394
18939,002230.XSHE,2017-11-30,0,0.36866577474750806
18940,002236.XSHE,2017-11-30,0,0.4922973752444672
18941,002241.XSHE,2017-11-30,0,0.36056778880295154
18943,002271.XSHE,2017-11-30,1,0.5304000374141978
18944,002304.XSHE,2017-11-30,1,0.5091735542396881
18945,002311.XSHE,2017-11-30,1,0.44341530520474753
18946,002352.XSHE,2017-11-30,0,0.3884060752233971
18947,002371.XSHE,2017-11-30,1,0.3916536659802788
18948,002410.XSHE,2017-11-30,0,0.40472580691015875
18949,002414.XSHE,2017-11-30,0,0.4435250319508886
18950,002415.XSHE,2017-11-30,1,0.4965842087785275
18952,002460.XSHE,2017-11-30,0,0.6098685539849532
18953,002466.XSHE,2017-11-30,0,0.6093210509277395
18954,002475.XSHE,2017-11-30,0,0.42691214470229644
18955,002493.XSHE,2017-11-30,1,0.4529926525504987
18956,002555.XSHE,2017-11-30,1,0.4595338855223211
18957,002568.XSHE,2017-11-30,0,0.3439551801255376
18958,002594.XSHE,2017-11-30,1,0.5186497913142976
18960,002601.XSHE,2017-11-30,0,0.4407517824497157
18961,002602.XSHE,2017-11-30,1,0.34968483741943024
18963,002624.XSHE,2017-11-30,1,0.41395270035662074
18964,002709.XSHE,2017-11-30,1,0.4802872408189315
18965,002714.XSHE,2017-11-30,1,0.5276357710339484
18968,002812.XSHE,2017-11-30,0,0.3717357678690341
18969,002821.XSHE,2017-11-30,1,0.39106206242567554
18970,002841.XSHE,2017-11-30,0,0.43669038464499094
18972,300003.XSHE,2017-11-30,1,0.48020938747700015
18973,300014.XSHE,2017-11-30,0,0.6295359252910223
18974,300015.XSHE,2017-11-30,1,0.5658090005480436
18976,300059.XSHE,2017-11-30,0,0.4726246668188643
18977,300122.XSHE,2017-11-30,0,0.5148917299523564
18978,300124.XSHE,2017-11-30,1,0.4358129334153245
18979,300142.XSHE,2017-11-30,0,0.4957423048946174
18980,300144.XSHE,2017-11-30,0,0.47527525105356977
18981,300274.XSHE,2017-11-30,1,0.4848074535810755
18982,300316.XSHE,2017-11-30,1,0.5432288266169879
18983,300347.XSHE,2017-11-30,1,0.48340471902680143
18984,300408.XSHE,2017-11-30,0,0.3822750159194652
18986,300433.XSHE,2017-11-30,0,0.4257251769210747
18987,300450.XSHE,2017-11-30,0,0.5261487761773542
18988,300498.XSHE,2017-11-30,0,0.4020529745481563
18989,300529.XSHE,2017-11-30,0,0.5357001523645872
18990,300558.XSHE,2017-11-30,1,0.5341753628437038
18991,300595.XSHE,2017-11-30,0,0.4649117470886163
18992,300601.XSHE,2017-11-30,0,0.4619879043194951
18993,300628.XSHE,2017-11-30,0,0.517102804153293
18994,300676.XSHE,2017-11-30,1,0.27202769520510167
18997,600009.XSHG,2017-11-30,1,0.4336812079168253
18998,600010.XSHG,2017-11-30,0,0.4480216424724552
18999,600011.XSHG,2017-11-30,0,0.36632384071479174
19002,600018.XSHG,2017-11-30,0,0.4897525213047265
19003,600019.XSHG,2017-11-30,0,0.4640063668484284
19005,600028.XSHG,2017-11-30,0,0.38506734060663617
19006,600029.XSHG,2017-11-30,1,0.4309284198770999
19008,600031.XSHG,2017-11-30,0,0.4723018934923517
19010,600048.XSHG,2017-11-30,1,0.508823331640036
19011,600050.XSHG,2017-11-30,0,0.34345236431328147
19012,600061.XSHG,2017-11-30,0,0.41041696565883223
19013,600079.XSHG,2017-11-30,0,0.5302132750534243
19014,600085.XSHG,2017-11-30,0,0.38655734509265816
19015,600104.XSHG,2017-11-30,0,0.49048712089506025
19017,600111.XSHG,2017-11-30,0,0.43981945329088334
19018,600115.XSHG,2017-11-30,1,0.47329076560863514
19019,600132.XSHG,2017-11-30,1,0.4347038140005758
19020,600143.XSHG,2017-11-30,1,0.5154686641414294
19023,600176.XSHG,2017-11-30,1,0.4991335985930711
19024,600183.XSHG,2017-11-30,1,0.43973078015154815
19025,600196.XSHG,2017-11-30,1,0.4879078571830584
19026,600276.XSHG,2017-11-30,1,0.3703052206220083
19027,600309.XSHG,2017-11-30,0,0.43976119861547225
19029,600346.XSHG,2017-11-30,1,0.44708765505220655
19030,600352.XSHG,2017-11-30,1,0.5029890803858889
19031,600362.XSHG,2017-11-30,1,0.41154090113663355
19032,600383.XSHG,2017-11-30,0,0.5008925491275782
19033,600406.XSHG,2017-11-30,0,0.4320555359879884
19034,600426.XSHG,2017-11-30,1,0.4184597230877444
19035,600436.XSHG,2017-11-30,0,0.3701833763795479
19036,600438.XSHG,2017-11-30,1,0.428841232764674
19037,600489.XSHG,2017-11-30,0,0.34253667691043194
19038,600519.XSHG,2017-11-30,1,0.5067097689432397
19039,600547.XSHG,2017-11-30,0,0.5013859539794
19040,600570.XSHG,2017-11-30,0,0.38156621309711064
19041,600584.XSHG,2017-11-30,0,0.32959994500820394
19042,600585.XSHG,2017-11-30,0,0.4251378026837283
19043,600588.XSHG,2017-11-30,0,0.46201335759569434
19044,600600.XSHG,2017-11-30,1,0.3664008292923404
19045,600606.XSHG,2017-11-30,0,0.34212530136902836
19046,600655.XSHG,2017-11-30,0,0.5695630444923333
19047,600660.XSHG,2017-11-30,1,0.4160820092106837
19048,600690.XSHG,2017-11-30,1,0.4496154709366252
19049,600741.XSHG,2017-11-30,1,0.4778498604967036
19050,600745.XSHG,2017-11-30,0,0.4654903998430726
19051,600760.XSHG,2017-11-30,1,0.43096179033151416
19052,600763.XSHG,2017-11-30,1,0.4592744745802184
19053,600795.XSHG,2017-11-30,0,0.4655948046005557
19054,600809.XSHG,2017-11-30,1,0.5095314167604478
19056,600845.XSHG,2017-11-30,1,0.47642420240949257
19057,600848.XSHG,2017-11-30,0,0.4059627026001569
19058,600872.XSHG,2017-11-30,1,0.37787597800272527
19059,600886.XSHG,2017-11-30,0,0.497280544052481
19060,600887.XSHG,2017-11-30,1,0.48678861941220375
19061,600893.XSHG,2017-11-30,0,0.48675905735394714
19062,600900.XSHG,2017-11-30,0,0.6415265675595433
19067,601006.XSHG,2017-11-30,0,0.4843589781491765
19069,601012.XSHG,2017-11-30,1,0.577582515299858
19070,601021.XSHG,2017-11-30,0,0.42257418577679945
19071,601088.XSHG,2017-11-30,0,0.48217164472485746
19072,601100.XSHG,2017-11-30,1,0.441868672369072
19074,601111.XSHG,2017-11-30,1,0.4397536748309986
19075,601155.XSHG,2017-11-30,1,0.4410404476841282
19078,601186.XSHG,2017-11-30,0,0.4859367943200991
19081,601225.XSHG,2017-11-30,0,0.5266978552490038
19083,601231.XSHG,2017-11-30,1,0.42044998816699586
19084,601238.XSHG,2017-11-30,0,0.39011899467785716
19091,601390.XSHG,2017-11-30,0,0.48806577826754755
19095,601607.XSHG,2017-11-30,0,0.5093767849943907
19096,601618.XSHG,2017-11-30,0,0.4655390237516176
19098,601633.XSHG,2017-11-30,0,0.537351078901902
19099,601668.XSHG,2017-11-30,0,0.4726920797216596
19100,601669.XSHG,2017-11-30,0,0.39354212438501973
19102,601766.XSHG,2017-11-30,1,0.5275310145626843
19104,601799.XSHG,2017-11-30,0,0.4430023752824787
19105,601800.XSHG,2017-11-30,0,0.4298420130148925
19106,601808.XSHG,2017-11-30,0,0.43879361626156693
19108,601857.XSHG,2017-11-30,0,0.3459679949800428
19109,601877.XSHG,2017-11-30,1,0.4844045622328553
19112,601888.XSHG,2017-11-30,1,0.4362307851203605
19113,601898.XSHG,2017-11-30,0,0.48967320859758207
19114,601899.XSHG,2017-11-30,1,0.4237907796831441
19116,601919.XSHG,2017-11-30,1,0.4407064980737073
19117,601933.XSHG,2017-11-30,1,0.3957938930781077
19119,601966.XSHG,2017-11-30,0,0.45774160660965124
19120,601985.XSHG,2017-11-30,0,0.44889185716507896
19122,601989.XSHG,2017-11-30,0,0.4168599710430983
19124,603019.XSHG,2017-11-30,0,0.5662242133083965
19125,603160.XSHG,2017-11-30,0,0.5923769617871755
19126,603233.XSHG,2017-11-30,1,0.5168056125210244
19128,603288.XSHG,2017-11-30,1,0.5030747269125496
19129,603338.XSHG,2017-11-30,1,0.452282614992867
19130,603369.XSHG,2017-11-30,1,0.5292562693960783
19131,603501.XSHG,2017-11-30,1,0.4068450902720196
19132,603517.XSHG,2017-11-30,0,0.4814066662422612
19133,603658.XSHG,2017-11-30,1,0.5164770926515481
19135,603799.XSHG,2017-11-30,0,0.44418793106743215
19136,603806.XSHG,2017-11-30,0,0.3130476008246867
19137,603833.XSHG,2017-11-30,1,0.5025405436731256
19139,603899.XSHG,2017-11-30,1,0.49535897286585956
19140,603939.XSHG,2017-11-30,1,0.3586517805804807
19142,603993.XSHG,2017-11-30,0,0.4179847657114492
19144,000002.XSHE,2017-12-29,1,0.5107689206118079
19145,000063.XSHE,2017-12-29,0,0.49658651492977374
19147,000069.XSHE,2017-12-29,1,0.4752120583077955
19148,000100.XSHE,2017-12-29,0,0.38989373088273294
19149,000157.XSHE,2017-12-29,0,0.4991335508575717
19152,000333.XSHE,2017-12-29,1,0.4756167561430442
19153,000338.XSHE,2017-12-29,1,0.44556692368359674
19154,000425.XSHE,2017-12-29,0,0.5162830353044869
19155,000538.XSHE,2017-12-29,0,0.4090754191714487
19156,000568.XSHE,2017-12-29,0,0.45873792270955965
19157,000596.XSHE,2017-12-29,1,0.449635797361783
19158,000625.XSHE,2017-12-29,1,0.4114027612945921
19159,000651.XSHE,2017-12-29,1,0.4715072092592454
19160,000661.XSHE,2017-12-29,0,0.47143518273431456
19161,000703.XSHE,2017-12-29,1,0.40987338109418964
19162,000708.XSHE,2017-12-29,0,0.4527217683799173
19163,000725.XSHE,2017-12-29,1,0.4491182450276268
19164,000768.XSHE,2017-12-29,0,0.48602863334118057
19167,000786.XSHE,2017-12-29,1,0.43651592703713615
19168,000800.XSHE,2017-12-29,1,0.40682697381707916
19169,000858.XSHE,2017-12-29,1,0.43412087037744845
19170,000876.XSHE,2017-12-29,1,0.4258856847016549
19171,000895.XSHE,2017-12-29,1,0.44968345413453603
19172,000938.XSHE,2017-12-29,0,0.43563863754683857
19173,000963.XSHE,2017-12-29,1,0.47731796330906273
19174,000977.XSHE,2017-12-29,0,0.5306095545451468
19175,001979.XSHE,2017-12-29,1,0.39256070941175886
19176,002001.XSHE,2017-12-29,1,0.43821152497270455
19177,002007.XSHE,2017-12-29,0,0.42739380081389305
19178,002008.XSHE,2017-12-29,0,0.5239716560987817
19179,002024.XSHE,2017-12-29,1,0.49328762175424806
19180,002027.XSHE,2017-12-29,0,0.5602403965848008
19181,002032.XSHE,2017-12-29,1,0.4667631258883214
19182,002044.XSHE,2017-12-29,1,0.47717275254148295
19183,002049.XSHE,2017-12-29,0,0.3409535569486558
19184,002050.XSHE,2017-12-29,1,0.4610343949109336
19185,002064.XSHE,2017-12-29,0,0.4264413761302521
19186,002120.XSHE,2017-12-29,0,0.5543901048988007
19189,002157.XSHE,2017-12-29,1,0.4818452911602127
19190,002179.XSHE,2017-12-29,0,0.5009972146079313
19191,002202.XSHE,2017-12-29,0,0.4248544591721787
19192,002230.XSHE,2017-12-29,0,0.368627828313286
19193,002236.XSHE,2017-12-29,1,0.5260709654709407
19194,002241.XSHE,2017-12-29,0,0.40298356781169825
19196,002271.XSHE,2017-12-29,0,0.5183548566549927
19197,002304.XSHE,2017-12-29,1,0.4628746591106683
19198,002311.XSHE,2017-12-29,0,0.48835808852815826
19199,002352.XSHE,2017-12-29,0,0.4102379960609035
19200,002371.XSHE,2017-12-29,0,0.3427649505918816
19201,002410.XSHE,2017-12-29,0,0.41015262848085926
19202,002414.XSHE,2017-12-29,0,0.40516431315980783
19203,002415.XSHE,2017-12-29,1,0.5004188115016214
19205,002460.XSHE,2017-12-29,0,0.5743063611124499
19206,002466.XSHE,2017-12-29,0,0.6028178469620498
19207,002475.XSHE,2017-12-29,0,0.4000049636682791
19208,002493.XSHE,2017-12-29,1,0.4071223159574909
19209,002555.XSHE,2017-12-29,0,0.5502303123485001
19210,002568.XSHE,2017-12-29,0,0.3697812074196562
19211,002594.XSHE,2017-12-29,0,0.49590574055476017
